

   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.43480E+03   0.16113E+03   0.14077E+02   0.20801E+03   0.19680E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.25007E+01   0.46147E+01   0.32088E+01   0.41067E+01   0.22231E+02
   0.11356E+01   0.16866E+01   0.13546E+01   0.15295E+01   0.12844E+01
   0.11259E+01   0.16299E+01   0.12796E+01   0.13333E+01   0.13463E+01
   0.14682E+01   0.18297E+01   0.15721E+01   0.17438E+01   0.13387E+01
   0.52407E+01   0.17608E+01   0.14907E+01   0.10251E+02   0.18513E+02
   0.55701E-01   0.78647E-01   0.64209E-01   0.69351E-01   0.61303E-01
   0.20473E+03   0.10887E+02   0.66001E+01   0.19266E+02   0.10241E+02
   0.10811E+01   0.15102E+01   0.12152E+01   0.12708E+01   0.11930E+01
   0.47184E-01   0.12603E+00   0.62718E-01   0.71873E-01   0.63466E-01
   0.25845E-01   0.90767E-01   0.59867E-01   0.12093E+00   0.71962E-01
   0.13615E+01   0.23368E+01   0.14981E+01   0.19803E+01   0.15584E+02
   0.10838E+01   0.15025E+01   0.12178E+01   0.12654E+01   0.11794E+01
   0.49055E+01   0.15457E+01   0.16710E+01   0.74600E+01   0.85673E+01
   0.18057E+02   0.20672E+01   0.32491E+01   0.21086E+02   0.97586E+01
   0.11398E+01   0.16733E+01   0.13209E+01   0.14033E+01   0.14463E+01
   0.10834E+01   0.15074E+01   0.12142E+01   0.12609E+01   0.11747E+01
   0.31124E-01   0.67915E-01   0.53140E-01   0.54952E-01   0.57697E-01
   0.31202E-01   0.43394E-01   0.12383E+00   0.20514E+00   0.29048E-01
   0.10943E+01   0.15306E+01   0.12140E+01   0.12863E+01   0.12236E+01
   0.10917E+01   0.15156E+01   0.12104E+01   0.12743E+01   0.11919E+01
   0.10974E+01   0.15343E+01   0.12214E+01   0.12770E+01   0.12061E+01
   0.12169E+01   0.16033E+01   0.12976E+01   0.14372E+01   0.12953E+01
   0.12025E+01   0.19483E+01   0.13128E+01   0.14246E+01   0.18588E+01
   0.10955E+01   0.15395E+01   0.12230E+01   0.12934E+01   0.12393E+01
   0.15470E-01   0.15665E+00   0.15712E+00   0.35894E+00   0.66650E-01
   0.11164E+01   0.16071E+01   0.16267E+02   0.11744E+01   0.48721E+00
   0.22508E+02   0.16006E+03   0.35499E+02   0.14269E+02   0.14813E+02
   0.12576E+02   0.26448E+02   0.56144E+02   0.12710E+03   0.12903E+02
   0.59839E+01   0.20803E+02   0.19074E+02   0.19759E+02   0.12676E+02
   0.89510E+01   0.21399E+02   0.13184E+02   0.17217E+02   0.78273E+01
   0.11335E+03   0.25765E+02   0.17429E+02   0.94294E+02   0.25856E+02
   0.35940E+02   0.61248E+02   0.36520E+02   0.43868E+02   0.77380E+02
   0.53797E+03   0.25492E+03   0.11372E+03   0.31902E+03   0.27887E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


  -0.11020E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.14673E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.58734E+00  -0.61698E-16   0.00000E+00   0.36146E+01   0.12297E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.17759E+03   0.00000E+00   0.00000E+00  -0.46389E-16  -0.47141E-18
  -0.17313E-19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00  -0.75567E-18  -0.92173E-17   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.11126E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.13032E+01   0.00000E+00   0.00000E+00   0.30700E+01   0.53020E+01
   0.62985E+01   0.00000E+00  -0.26074E-16   0.85267E+01   0.34593E+01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00  -0.36681E-19   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.72799E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00  -0.91134E-17   0.13304E+00  -0.83976E-18
   0.00000E+00  -0.42987E-15   0.13396E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.10099E+03   0.00000E+00  -0.61489E-16   0.00000E+00
   0.00000E+00  -0.63013E-15   0.00000E+00   0.60003E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.49680E+02   0.00000E+00   0.00000E+00   0.30694E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.39745E+03   0.15631E+03   0.91945E+01   0.19140E+03   0.18813E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.31104E+01   0.56933E+01   0.41086E+01   0.51000E+01   0.23441E+02
   0.15993E+01   0.23580E+01   0.18938E+01   0.20667E+01   0.17857E+01
   0.15894E+01   0.22729E+01   0.17962E+01   0.18703E+01   0.18473E+01
   0.19528E+01   0.25298E+01   0.21347E+01   0.23052E+01   0.18843E+01
   0.58263E+01   0.22914E+01   0.20662E+01   0.11801E+02   0.19503E+02
   0.78854E-01   0.11075E+00   0.90013E-01   0.95005E-01   0.86333E-01
   0.20954E+03   0.11790E+02   0.71126E+01   0.26398E+02   0.12366E+02
   0.15290E+01   0.21532E+01   0.17218E+01   0.17922E+01   0.16880E+01
   0.60382E-01   0.15126E+00   0.81599E-01   0.91527E-01   0.80556E-01
   0.39448E-01   0.11630E+00   0.81964E-01   0.13857E+00   0.88186E-01
   0.16017E+01   0.27157E+01   0.17420E+01   0.24340E+01   0.16283E+02
   0.15316E+01   0.21389E+01   0.17297E+01   0.17943E+01   0.16771E+01
   0.53609E+01   0.19981E+01   0.21316E+01   0.85263E+01   0.91505E+01
   0.19412E+02   0.34545E+01   0.45053E+01   0.25709E+02   0.10787E+02
   0.16035E+01   0.23447E+01   0.18377E+01   0.19405E+01   0.19695E+01
   0.15243E+01   0.21394E+01   0.17433E+01   0.17845E+01   0.16897E+01
   0.43810E-01   0.88807E-01   0.68552E-01   0.71397E-01   0.72505E-01
   0.45447E-01   0.68857E-01   0.14506E+00   0.23082E+00   0.43758E-01
   0.15387E+01   0.21660E+01   0.17265E+01   0.17955E+01   0.17209E+01
   0.15368E+01   0.21385E+01   0.17235E+01   0.18055E+01   0.16909E+01
   0.15336E+01   0.21583E+01   0.17278E+01   0.18027E+01   0.16978E+01
   0.16603E+01   0.22744E+01   0.18367E+01   0.19743E+01   0.17965E+01
   0.16670E+01   0.26205E+01   0.18755E+01   0.20094E+01   0.23609E+01
   0.15412E+01   0.21787E+01   0.17374E+01   0.18047E+01   0.17384E+01
   0.28838E-01   0.18863E+00   0.19310E+00   0.39964E+00   0.87700E-01
   0.12818E+01   0.17266E+01   0.16370E+02   0.14424E+01   0.59476E+00
   0.24371E+02   0.16074E+03   0.38608E+02   0.17980E+02   0.19713E+02
   0.18501E+02   0.36314E+02   0.70411E+02   0.13838E+03   0.17701E+02
   0.87537E+01   0.26690E+02   0.23316E+02   0.24414E+02   0.15907E+02
   0.11923E+02   0.25574E+02   0.17546E+02   0.21985E+02   0.10809E+02
   0.12142E+03   0.35627E+02   0.25877E+02   0.11893E+03   0.32605E+02
   0.49004E+02   0.83349E+02   0.50745E+02   0.61354E+02   0.93446E+02
   0.55110E+03   0.26488E+03   0.12431E+03   0.36518E+03   0.29163E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


  -0.11020E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.13566E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00  -0.61698E-16   0.00000E+00   0.26785E+01   0.11176E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.17395E+03   0.00000E+00   0.00000E+00  -0.46389E-16  -0.47141E-18
  -0.17313E-19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00  -0.75567E-18  -0.92173E-17   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.10579E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.69347E+00   0.00000E+00   0.00000E+00   0.24135E+01   0.47381E+01
   0.37905E+01   0.00000E+00  -0.26074E-16   0.66966E+01   0.17555E+01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00  -0.36681E-19   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.45646E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00  -0.36494E-18   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00  -0.91134E-17   0.88171E-01  -0.83976E-18
   0.00000E+00  -0.42987E-15   0.13060E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.96812E+02   0.00000E+00  -0.61489E-16   0.00000E+00
   0.00000E+00  -0.63013E-15   0.00000E+00   0.45407E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.32347E+02   0.00000E+00   0.00000E+00   0.19354E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.36917E+03   0.15004E+03   0.91945E+01   0.17763E+03   0.17388E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.38791E+01   0.71314E+01   0.52551E+01   0.62773E+01   0.24579E+02
   0.21840E+01   0.31971E+01   0.25904E+01   0.27381E+01   0.24559E+01
   0.21687E+01   0.30907E+01   0.24700E+01   0.25473E+01   0.25063E+01
   0.25333E+01   0.34190E+01   0.28098E+01   0.29951E+01   0.25555E+01
   0.65532E+01   0.29126E+01   0.27352E+01   0.13520E+02   0.20624E+02
   0.10653E+00   0.15124E+00   0.12367E+00   0.12969E+00   0.11925E+00
   0.21589E+03   0.12812E+02   0.76301E+01   0.34408E+02   0.15506E+02
   0.20978E+01   0.29499E+01   0.23794E+01   0.24490E+01   0.23305E+01
   0.76625E-01   0.17954E+00   0.10435E+00   0.11518E+00   0.10345E+00
   0.56537E-01   0.14801E+00   0.10905E+00   0.16007E+00   0.10881E+00
   0.19087E+01   0.31616E+01   0.20571E+01   0.29684E+01   0.16914E+02
   0.20872E+01   0.29597E+01   0.23752E+01   0.24555E+01   0.23320E+01
   0.59014E+01   0.25173E+01   0.26845E+01   0.98777E+01   0.97927E+01
   0.21027E+02   0.51375E+01   0.61640E+01   0.29847E+02   0.12022E+02
   0.21882E+01   0.31489E+01   0.25231E+01   0.26237E+01   0.26070E+01
   0.20958E+01   0.29540E+01   0.23774E+01   0.24558E+01   0.23334E+01
   0.60049E-01   0.11141E+00   0.86934E-01   0.90486E-01   0.90604E-01
   0.64016E-01   0.10089E+00   0.17176E+00   0.25981E+00   0.63310E-01
   0.21062E+01   0.29604E+01   0.23894E+01   0.24842E+01   0.23696E+01
   0.20980E+01   0.29432E+01   0.24022E+01   0.24586E+01   0.23302E+01
   0.20986E+01   0.29791E+01   0.23884E+01   0.24882E+01   0.23446E+01
   0.22398E+01   0.30994E+01   0.24994E+01   0.26514E+01   0.24611E+01
   0.22577E+01   0.34678E+01   0.25788E+01   0.27229E+01   0.30322E+01
   0.21105E+01   0.29776E+01   0.24028E+01   0.24962E+01   0.23893E+01
   0.51298E-01   0.22607E+00   0.23807E+00   0.44138E+00   0.11419E+00
   0.15180E+01   0.18615E+01   0.16468E+02   0.19118E+01   0.79258E+00
   0.26610E+02   0.16147E+03   0.41927E+02   0.23904E+02   0.28136E+02
   0.25695E+02   0.47714E+02   0.83525E+02   0.14817E+03   0.23939E+02
   0.12267E+02   0.33780E+02   0.28072E+02   0.30163E+02   0.20013E+02
   0.15552E+02   0.30701E+02   0.22492E+02   0.27335E+02   0.14696E+02
   0.13151E+03   0.47613E+02   0.36295E+02   0.14055E+03   0.41109E+02
   0.66470E+02   0.11097E+03   0.68952E+02   0.82538E+02   0.11401E+03
   0.57110E+03   0.27858E+03   0.13749E+03   0.40247E+03   0.30460E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


  -0.11020E-15   0.00000E+00  -0.61369E-16  -0.46204E-16   0.12487E+02
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00  -0.18713E-17
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00  -0.69518E-16   0.00000E+00   0.17591E+01   0.99560E+01
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.16944E+03   0.00000E+00   0.00000E+00  -0.46389E-16  -0.47141E-18
  -0.17313E-19   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00  -0.75567E-18  -0.92173E-17   0.00000E+00
  -0.39678E-16   0.00000E+00  -0.34020E-16  -0.10636E-17   0.10026E+02
  -0.76518E-20   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.91246E-01   0.00000E+00   0.00000E+00   0.18211E+01   0.40283E+01
   0.11295E+01   0.00000E+00  -0.26074E-16   0.49896E+01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00  -0.36681E-19   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.14332E-01   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
  -0.25864E-17   0.00000E+00   0.00000E+00  -0.36494E-18   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00  -0.91134E-17   0.49690E-01  -0.11999E-17
   0.00000E+00  -0.42987E-15   0.12249E+02   0.00000E+00   0.00000E+00
   0.00000E+00   0.91480E+02   0.00000E+00  -0.61489E-16   0.00000E+00
   0.00000E+00  -0.63013E-15   0.00000E+00   0.33279E+02   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.16354E+02   0.00000E+00   0.00000E+00   0.70087E+01  -0.24157E-14
   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
   0.34263E+03   0.14045E+03   0.91945E+01   0.16819E+03   0.15708E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01

   0.47141E+01   0.86032E+01   0.63980E+01   0.73983E+01   0.25694E+02
   0.27888E+01   0.40581E+01   0.32996E+01   0.34680E+01   0.31711E+01
   0.27732E+01   0.39644E+01   0.31999E+01   0.33060E+01   0.32143E+01
   0.31643E+01   0.43204E+01   0.35305E+01   0.37479E+01   0.32990E+01
   0.73303E+01   0.35899E+01   0.34168E+01   0.15028E+02   0.21732E+02
   0.13799E+00   0.19487E+00   0.15873E+00   0.16613E+00   0.15461E+00
   0.22203E+03   0.13922E+02   0.82954E+01   0.42214E+02   0.18575E+02
   0.27080E+01   0.38320E+01   0.30978E+01   0.31885E+01   0.30622E+01
   0.94708E-01   0.20524E+00   0.12727E+00   0.14089E+00   0.12738E+00
   0.76304E-01   0.18516E+00   0.13588E+00   0.18248E+00   0.13132E+00
   0.22085E+01   0.36075E+01   0.24078E+01   0.34988E+01   0.17486E+02
   0.27143E+01   0.38121E+01   0.30818E+01   0.31850E+01   0.30524E+01
   0.64952E+01   0.30943E+01   0.32526E+01   0.11080E+02   0.10444E+02
   0.22760E+02   0.68461E+01   0.78228E+01   0.33530E+02   0.13297E+02
   0.27931E+01   0.40450E+01   0.32254E+01   0.33537E+01   0.33155E+01
   0.26980E+01   0.38180E+01   0.30825E+01   0.31830E+01   0.30523E+01
   0.77493E-01   0.13555E+00   0.10673E+00   0.11141E+00   0.11099E+00
   0.84048E-01   0.13567E+00   0.19925E+00   0.28503E+00   0.84433E-01
   0.27142E+01   0.38583E+01   0.31135E+01   0.32075E+01   0.30723E+01
   0.27028E+01   0.38436E+01   0.30868E+01   0.31953E+01   0.30449E+01
   0.27182E+01   0.38270E+01   0.31040E+01   0.32024E+01   0.30662E+01
   0.28444E+01   0.39733E+01   0.32295E+01   0.33811E+01   0.31693E+01
   0.28888E+01   0.43519E+01   0.33138E+01   0.34758E+01   0.37486E+01
   0.27204E+01   0.38459E+01   0.31018E+01   0.32224E+01   0.30945E+01
   0.77033E-01   0.26408E+00   0.27585E+00   0.47790E+00   0.14300E+00
   0.17935E+01   0.20075E+01   0.16555E+02   0.28317E+01   0.11108E+01
   0.29037E+02   0.16216E+03   0.45345E+02   0.31600E+02   0.35979E+02
   0.33356E+02   0.59724E+02   0.93621E+02   0.15624E+03   0.30837E+02
   0.16146E+02   0.40924E+02   0.32450E+02   0.35541E+02   0.24495E+02
   0.19410E+02   0.35966E+02   0.27565E+02   0.32733E+02   0.19522E+02
   0.14249E+03   0.61739E+02   0.47444E+02   0.15915E+03   0.49824E+02
   0.84220E+02   0.14090E+03   0.88511E+02   0.10607E+03   0.13509E+03
   0.57998E+03   0.30447E+03   0.15696E+03   0.42580E+03   0.31686E+03
   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01   0.10000E+01


     27.00     27.00     27.00     27.00     28.60
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     40.42     30.24
     27.00     27.00     27.00     27.00     27.00
     26.03     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     42.51
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     28.66     35.96
     29.19     27.00     27.00     39.03     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     30.06     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     40.10     27.00
     27.00     27.00     33.16     27.00     27.00
     27.00     38.74     27.00     27.00     27.00
     27.00     27.00     27.00     43.83     27.00
     27.00     27.00     27.00     27.00     27.00
     27.00     27.00     27.00     27.00     27.00
     31.60     27.00     27.00     32.01     27.00
     27.00     27.00     27.00     27.00     27.00
   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00

     34.02     33.87     40.38     35.93     39.20
     26.91     37.04     36.71     26.92     36.32
     27.66     26.06     26.34     26.32     25.75
     25.37     45.60     34.05     35.41     46.84
     26.64     25.79     34.69     41.96     33.72
     27.70     26.43     26.38     27.20     25.77
     34.48     37.97     25.26     37.39     46.06
     45.93     37.31     41.74     41.64     40.81
     42.76     35.91     26.58     46.92     29.54
     43.86     41.60     43.16     30.44     33.39
     36.34     45.78     35.91     30.36     28.83
     39.92     29.81     35.04     34.68     34.71
     29.85     26.26     25.30     31.72     25.09
     34.14     40.64     27.13     39.81     32.83
     26.91     36.96     25.48     25.91     25.48
     38.64     28.37     34.02     33.46     33.59
     46.13     31.00     41.97     37.66     41.90
     38.90     26.06     41.19     42.23     43.77
     28.71     26.74     26.77     27.06     25.98
     26.39     47.97     36.28     36.62     48.13
     27.66     25.94     26.20     26.54     25.39
     27.43     25.70     25.38     26.53     25.19
     26.10     33.88     35.42     35.10     36.34
     28.81     26.91     26.90     27.17     26.10
     33.97     27.14     43.06     42.28     39.96
     27.01     35.66     31.35     26.66     28.26
     34.01     26.38     34.20     31.81     34.38
     33.68     41.08     37.79     39.72     34.63
     42.54     33.57     31.48     40.96     33.04
     43.76     30.00     30.94     31.17     39.85
     48.21     42.84     46.58     42.29     29.10
     25.09     40.65     45.45     43.53     46.26
   -990.00   -990.00   -990.00   -990.00   -990.00
   -990.00   -990.00   -990.00   -990.00   -990.00

    0    0    0    0    0

    0    0    0    0    0
    0    0    0    0    0
    0    0    0    0    0
    0    0    0    0    0

    0    0    0    0

